file_path,yaw
images/1761930825242212.jpg,-0.0
images/1761930849158688.jpg,-0.0
images/1761930944598540.jpg,-0.0
images/1761930820772189.jpg,-0.0
images/1761930985787782.jpg,-0.0
images/1761930838612568.jpg,-0.0
images/1761930968293863.jpg,-0.0
images/1761930942724086.jpg,-0.0
images/1761930824319253.jpg,-0.334227
images/1761930837237939.jpg,-0.0
images/1761930846884442.jpg,-0.0
images/1761930947801592.jpg,-0.469325
images/1761930900017444.jpg,-0.0
images/1761930860083670.jpg,-0.0
images/1761930855131233.jpg,-0.083421
images/1761930823118684.jpg,-0.0
images/1761930896216424.jpg,-0.0
images/1761930914134531.jpg,-0.552463
images/1761930987186280.jpg,-0.0
images/1761930872377120.jpg,-0.0
images/1761930921356937.jpg,-0.501562
images/1761930875724197.jpg,-0.0
images/1761930844885300.jpg,-0.0
images/1761930941803373.jpg,-0.248321
images/1761930826419641.jpg,-0.0
images/1761930823792723.jpg,-0.0
images/1761930983958995.jpg,-0.0
images/1761930911135810.jpg,-0.0
images/1761930871502845.jpg,-0.0
images/1761930923508886.jpg,-0.0
images/1761930812101285.jpg,-0.0
images/1761930903817403.jpg,-0.107689
images/1761930910711165.jpg,-0.315338
images/1761930864729116.jpg,-0.0
images/1761930828345421.jpg,-0.0
images/1761930809824438.jpg,-0.0
images/1761930863378286.jpg,-0.265048
images/1761930975665807.jpg,-0.0
images/1761930838237512.jpg,-0.0
images/1761930969217198.jpg,-0.264881
images/1761930969814175.jpg,-0.0
images/1761930980163993.jpg,-0.375447
images/1761930851960980.jpg,-0.0
images/1761930925255485.jpg,-0.0
images/1761930916408784.jpg,-0.417792
images/1761930901114313.jpg,-0.0
images/1761930953423488.jpg,-0.0
images/1761930986133313.jpg,-0.0
images/1761930806227625.jpg,0.406976
images/1761930975986895.jpg,-0.0
images/1761930827169631.jpg,-0.083384
images/1761930899090248.jpg,-0.436006
images/1761930933828169.jpg,-0.455751
images/1761930866732905.jpg,-0.0
images/1761930848359459.jpg,-0.0
images/1761930830968484.jpg,-0.0
images/1761930953520163.jpg,-0.0
images/1761930890468251.jpg,-0.0
images/1761930957193944.jpg,-0.0
images/1761930940324905.jpg,-0.0
images/1761930845309816.jpg,-0.166904
images/1761930985208740.jpg,-0.0
images/1761930941178134.jpg,-0.0
images/1761930919982600.jpg,-0.0
images/1761930809248179.jpg,-0.0
images/1761930859005143.jpg,-0.0
images/1761930844339173.jpg,-0.0
images/1761930916958537.jpg,-0.031045
images/1761930971013844.jpg,-0.0
images/1761930966140835.jpg,-0.0
images/1761930812522019.jpg,-0.0
images/1761930958521148.jpg,-0.0
images/1761930885869839.jpg,-0.333801
images/1761930913909669.jpg,-0.635922
images/1761930914859362.jpg,-0.0
images/1761930956244328.jpg,-0.0
images/1761930922531598.jpg,-0.0
images/1761930889893829.jpg,-0.0
images/1761930920062471.jpg,-0.0
images/1761930879672555.jpg,-0.0
images/1761930975714580.jpg,-0.0
images/1761930970017361.jpg,-0.0
images/1761930962341937.jpg,-0.0
images/1761930962517064.jpg,-0.0
images/1761930808173573.jpg,-0.0
images/1761930946097926.jpg,-0.0
images/1761930860404403.jpg,-0.0
images/1761930834538710.jpg,-0.0
images/1761930808102592.jpg,-0.0
images/1761930873749369.jpg,-0.0
images/1761930833594826.jpg,-0.30888
images/1761930806751367.jpg,0.510267
images/1761930979710727.jpg,-0.333988
images/1761930814871273.jpg,-0.0
images/1761930871100691.jpg,-0.0
images/1761930859929599.jpg,-0.0
images/1761930987986258.jpg,-0.0
images/1761930951520986.jpg,-0.505977
images/1761930822721625.jpg,-0.43309
images/1761930912710384.jpg,-0.0
images/1761930839662046.jpg,-0.0
images/1761930902393178.jpg,-0.742545
images/1761930900766805.jpg,-0.0
images/1761930943978291.jpg,-0.0
images/1761930936901397.jpg,-0.0
images/1761930958743216.jpg,-0.0
images/1761930919686096.jpg,-0.365115
images/1761930908011856.jpg,-0.167168
images/1761930899015090.jpg,-0.417433
images/1761930950429072.jpg,-0.0
images/1761930863707981.jpg,-0.0
images/1761930820618850.jpg,-0.0
images/1761930907737061.jpg,-0.0
images/1761930845409805.jpg,-0.417355
images/1761930811422279.jpg,-0.0
images/1761930974415911.jpg,-0.632962
images/1761930832217928.jpg,-0.0
images/1761930823567656.jpg,-0.0
images/1761930928480959.jpg,-0.0
images/1761930879347481.jpg,-0.321997
images/1761930836638032.jpg,-0.579279
images/1761930903538568.jpg,-0.609267
images/1761930962691979.jpg,-0.0
images/1761930832939427.jpg,-0.0
images/1761930933254907.jpg,-0.0
images/1761930951470888.jpg,-0.505977
images/1761930888769050.jpg,-0.02197
images/1761930859382080.jpg,-0.0
images/1761930821768566.jpg,-0.416014
images/1761930918908275.jpg,-0.0
images/1761930839218159.jpg,-0.0
images/1761930845034870.jpg,-0.0
images/1761930968114768.jpg,-0.0
images/1761930944348821.jpg,-0.0
images/1761930895341472.jpg,-0.0
images/1761930912335574.jpg,-0.0
images/1761930860056460.jpg,-0.0
images/1761930810647923.jpg,-0.0
images/1761930850732862.jpg,-0.0
images/1761930845712817.jpg,-0.328745
images/1761930982684471.jpg,-0.0
images/1761930950621323.jpg,-0.0
images/1761930901139749.jpg,-0.0
images/1761930952923752.jpg,-0.0
images/1761930913688222.jpg,-0.500864
images/1761930848886467.jpg,-0.142193
images/1761930979685605.jpg,-0.250476
images/1761930886174223.jpg,-0.335618
images/1761930844735003.jpg,-0.0
images/1761930896840943.jpg,-0.0
images/1761930960392683.jpg,-0.0
images/1761930964766067.jpg,-0.0
images/1761930921685126.jpg,-0.388674
images/1761930837437974.jpg,-0.0
images/1761930852710664.jpg,-0.250628
images/1761930900239847.jpg,-0.0
images/1761930822943156.jpg,-0.195432
images/1761930813546496.jpg,-0.276072
images/1761930932628247.jpg,-0.0
images/1761930980935401.jpg,-0.0
images/1761930872249974.jpg,-0.0
images/1761930820694123.jpg,-0.0
images/1761930826469974.jpg,-0.0
images/1761930908162107.jpg,-0.58487
images/1761930910235955.jpg,-0.417842
images/1761930841361405.jpg,-0.083619
images/1761930927080233.jpg,-0.0
images/1761930899490158.jpg,-0.445782
images/1761930888621933.jpg,-0.355876
images/1761930931353792.jpg,-0.0
images/1761930916483769.jpg,-0.519304
images/1761930926205611.jpg,-0.0
images/1761930960442616.jpg,-0.0
images/1761930928457210.jpg,-0.0
images/1761930808873315.jpg,-0.0
images/1761930913484773.jpg,-0.0
images/1761930896591327.jpg,-0.0
images/1761930815395889.jpg,-0.0
images/1761930897041048.jpg,-0.0
images/1761930871203635.jpg,-0.0
images/1761930846609500.jpg,-0.0
images/1761930899693178.jpg,-0.0
images/1761930821601991.jpg,-0.416014
images/1761930819619418.jpg,-0.0
images/1761930812825626.jpg,-0.0
images/1761930930753651.jpg,-0.334184
images/1761930971741168.jpg,-0.0
images/1761930941249742.jpg,-0.0
images/1761930897665588.jpg,-0.0
images/1761930809273014.jpg,-0.0
images/1761930915986489.jpg,-0.0
images/1761930840714882.jpg,-0.0
images/1761930983184595.jpg,-0.642586
images/1761930961642279.jpg,-0.0
images/1761930932681015.jpg,-0.0
images/1761930887519408.jpg,-0.0
images/1761930943449196.jpg,-0.0
images/1761930956946904.jpg,-0.0
images/1761930968090038.jpg,-0.0
images/1761930873624611.jpg,-0.0
images/1761930861279031.jpg,-0.0
images/1761930867676656.jpg,-0.542628
images/1761930840465761.jpg,-0.0
images/1761930909189725.jpg,-0.0
images/1761930811475759.jpg,-0.0
images/1761930931931575.jpg,-0.167151
images/1761930981685340.jpg,-0.622595
images/1761930875998607.jpg,-0.0
images/1761930847384171.jpg,-0.0
images/1761930985308534.jpg,-0.0
images/1761930967668736.jpg,-0.0
images/1761930967367422.jpg,-0.0
images/1761930857859041.jpg,-0.0
images/1761930866352118.jpg,-0.0
images/1761930885371916.jpg,-0.0
images/1761930806574002.jpg,0.406976
images/1761930852839966.jpg,-0.429342
images/1761930911835485.jpg,-0.0
images/1761930958368465.jpg,-0.0
images/1761930841261452.jpg,-0.0
images/1761930923856588.jpg,-0.0
images/1761930844910037.jpg,-0.0
images/1761930923811166.jpg,-0.0
images/1761930829240749.jpg,-0.0
images/1761930850358126.jpg,-0.0
images/1761930842685884.jpg,-0.0
images/1761930805874621.jpg,0.307018
images/1761930853806784.jpg,-0.0
images/1761930892142682.jpg,-0.0
images/1761930810948091.jpg,-0.0
images/1761930871453814.jpg,-0.0
images/1761930969242355.jpg,-0.181296
images/1761930925755311.jpg,-0.0
images/1761930946399861.jpg,-0.0
images/1761930875374284.jpg,-0.0
images/1761930911318032.jpg,-0.0
images/1761930913735269.jpg,-0.584434
images/1761930867126929.jpg,-0.0
images/1761930937379641.jpg,-0.475989
images/1761930935876565.jpg,-0.0
images/1761930988710305.jpg,-0.104508
images/1761930912163385.jpg,-0.0
images/1761930816600749.jpg,-0.0
images/1761930873849426.jpg,-0.0
images/1761930819794295.jpg,-0.0
images/1761930818294909.jpg,-0.369367
images/1761930966565597.jpg,-0.0
images/1761930818519691.jpg,-0.0
images/1761930825846232.jpg,-0.0
images/1761930872399961.jpg,-0.0
images/1761930935102169.jpg,-0.165158
images/1761930953120328.jpg,-0.0
images/1761930925960053.jpg,-0.0
images/1761930862832623.jpg,-0.0
images/1761930874024420.jpg,-0.0
images/1761930915959086.jpg,-0.0
images/1761930935327035.jpg,-0.0
images/1761930941949719.jpg,-0.0
images/1761930873799471.jpg,-0.0
images/1761930825117285.jpg,-0.0
images/1761930959218187.jpg,-0.0
images/1761930837012798.jpg,-0.0
images/1761930863480870.jpg,-0.014549
images/1761930876298457.jpg,-0.0
images/1761930973390594.jpg,-0.0
images/1761930874124727.jpg,-0.0
images/1761930917711171.jpg,-0.0
images/1761930833014650.jpg,-0.0
images/1761930957093931.jpg,-0.0
images/1761930984059033.jpg,-0.0
images/1761930892767678.jpg,-0.236089
images/1761930809797797.jpg,-0.0
images/1761930876577331.jpg,-0.0
images/1761930859054731.jpg,-0.0
images/1761930874274224.jpg,-0.0
images/1761930982987012.jpg,-0.334219
images/1761930884020613.jpg,0.000479
images/1761930901616827.jpg,-0.0
images/1761930925605386.jpg,-0.0
images/1761930964216241.jpg,-0.0
images/1761930866102274.jpg,-0.0
images/1761930822493315.jpg,-0.349375
images/1761930831115000.jpg,-0.0
images/1761930969992669.jpg,-0.0
images/1761930823043249.jpg,-0.0
images/1761930903613542.jpg,-0.609267
images/1761930901339879.jpg,-0.0
images/1761930845509808.jpg,-0.469325
images/1761930887994202.jpg,-0.0
images/1761930821547153.jpg,-0.416014
images/1761930938600614.jpg,-0.0
images/1761930889243736.jpg,-0.0
images/1761930822018310.jpg,-0.0
images/1761930903442241.jpg,-0.609267
images/1761930888269086.jpg,-0.366035
images/1761930988184124.jpg,-0.41806
images/1761930855106660.jpg,-0.083421
images/1761930907412067.jpg,-0.0
images/1761930895541511.jpg,-0.0
images/1761930910661059.jpg,-0.39882
images/1761930970716193.jpg,-0.0
images/1761930854306532.jpg,-0.0
images/1761930885894894.jpg,-0.333801
images/1761930891367879.jpg,0.423771
images/1761930908636740.jpg,-0.365186
images/1761930979814010.jpg,-0.584531
images/1761930983934378.jpg,-0.0
images/1761930985183737.jpg,-0.0
images/1761930854606698.jpg,-0.0
images/1761930888369384.jpg,-0.366035
images/1761930895694740.jpg,-0.0
images/1761930956394485.jpg,-0.0
images/1761930945501264.jpg,-0.412682
images/1761930979539596.jpg,-0.0
images/1761930975312354.jpg,-0.49579
images/1761930857905666.jpg,-0.0
images/1761930827095666.jpg,-0.0
images/1761930976712062.jpg,-0.333868
images/1761930977061996.jpg,-0.258612
images/1761930865802323.jpg,-0.382695
images/1761930863178385.jpg,-0.599271
images/1761930901442639.jpg,-0.0
images/1761930955719407.jpg,-0.334347
images/1761930973416285.jpg,-0.0
images/1761930977664716.jpg,-0.0
images/1761930941349656.jpg,-0.167
images/1761930951845823.jpg,-0.0
images/1761930879579107.jpg,-0.0
images/1761930891467860.jpg,0.433632
images/1761930834064028.jpg,-0.0
images/1761930911910371.jpg,-0.0
images/1761930891824758.jpg,-0.0
images/1761930888822755.jpg,-0.0
images/1761930899639969.jpg,-0.028226
images/1761930845839764.jpg,-0.0
images/1761930823817664.jpg,-0.0
images/1761930893495822.jpg,-0.332715
images/1761930823098687.jpg,-0.0
images/1761930845909544.jpg,-0.0
images/1761930972438193.jpg,-0.622595
images/1761930876598346.jpg,-0.0
images/1761930908190121.jpg,-0.622595
images/1761930891268085.jpg,0.340337
images/1761930923934243.jpg,-0.0
images/1761930911064815.jpg,-0.0
images/1761930815724090.jpg,-0.0
images/1761930832614476.jpg,-0.0
images/1761930818224789.jpg,-0.346379
images/1761930946675939.jpg,-0.0
images/1761930929432554.jpg,-0.0
images/1761930877150757.jpg,-0.0
images/1761930861031804.jpg,-0.562071
images/1761930919232891.jpg,-0.585326
images/1761930891517850.jpg,0.266766
images/1761930879297442.jpg,-0.489151
images/1761930881449872.jpg,-0.0
images/1761930877077221.jpg,-0.0
images/1761930988507470.jpg,-0.605792
images/1761930844285142.jpg,-0.0
images/1761930874751799.jpg,-0.138426
images/1761930944751003.jpg,-0.0
images/1761930983584094.jpg,-0.146985
images/1761930826566783.jpg,-0.0
images/1761930935501729.jpg,-0.0
images/1761930932452987.jpg,-0.108134
images/1761930923906082.jpg,-0.0
images/1761930869204577.jpg,-0.0
images/1761930988457446.jpg,-0.689234
images/1761930969543362.jpg,-0.0
images/1761930933777521.jpg,-0.622595
images/1761930939325511.jpg,-0.0
images/1761930924505757.jpg,-0.135024
images/1761930826595878.jpg,-0.0
images/1761930823417946.jpg,-0.0
images/1761930876973204.jpg,-0.0
images/1761930905067014.jpg,-0.0
images/1761930974812393.jpg,-0.0
images/1761930829040893.jpg,-0.0
images/1761930972292428.jpg,-0.622595
images/1761930940304126.jpg,-0.0
images/1761930879326456.jpg,-0.405708
images/1761930871675258.jpg,-0.0
images/1761930989482097.jpg,-0.0
images/1761930853086355.jpg,-0.178631
images/1761930812572231.jpg,-0.0
images/1761930964091645.jpg,-0.064837
images/1761930878576613.jpg,-0.0
images/1761930934227203.jpg,-0.0
images/1761930819369603.jpg,-0.0
images/1761930870079878.jpg,-0.417465
images/1761930875452019.jpg,-0.0
images/1761930823367875.jpg,-0.0
images/1761930941427939.jpg,-0.334331
images/1761930808948128.jpg,-0.0
images/1761930828594934.jpg,-0.0
images/1761930956743959.jpg,-0.0
images/1761930907387007.jpg,-0.0
images/1761930853157677.jpg,-0.0
images/1761930974487523.jpg,-0.382254
images/1761930976261983.jpg,-0.0
images/1761930813651347.jpg,-0.349375
images/1761930829415657.jpg,-0.0
images/1761930839142279.jpg,-0.0
images/1761930874874285.jpg,-0.0
images/1761930823243190.jpg,-0.0
images/1761930932028231.jpg,-0.334355
images/1761930885120288.jpg,-0.0
images/1761930897115780.jpg,-0.0
images/1761930864178439.jpg,-0.0
images/1761930977113820.jpg,-0.091649
images/1761930931153418.jpg,-0.0
images/1761930835141266.jpg,-0.32272
images/1761930907887583.jpg,-0.0
images/1761930848308646.jpg,-0.0
images/1761930937404320.jpg,-0.475989
images/1761930901764462.jpg,-0.0
images/1761930887169427.jpg,-0.0
images/1761930855406094.jpg,-0.386027
images/1761930831344130.jpg,-0.0
images/1761930848533658.jpg,-0.0
images/1761930977236874.jpg,-0.0
images/1761930836138297.jpg,-0.0
images/1761930810851520.jpg,-0.0
images/1761930826692414.jpg,-0.0
images/1761930909836116.jpg,-0.0
images/1761930863553142.jpg,-0.0
images/1761930881596934.jpg,-0.0
images/1761930984333957.jpg,-0.0
images/1761930877576913.jpg,-0.0
images/1761930870150706.jpg,-0.555956
images/1761930974712464.jpg,-0.0
images/1761930921656784.jpg,-0.472313
images/1761930987233113.jpg,-0.0
images/1761930944873741.jpg,-0.0
images/1761930873649534.jpg,-0.0
images/1761930873375885.jpg,-0.0
images/1761930979885657.jpg,-0.625927
images/1761930810797582.jpg,-0.0
images/1761930893242305.jpg,-0.0
images/1761930822597466.jpg,-0.349375
images/1761930857130729.jpg,-0.0
images/1761930933852354.jpg,-0.37223
images/1761930987607617.jpg,-0.472496
images/1761930980010542.jpg,-0.625927
images/1761930836216499.jpg,-0.166779
images/1761930942749322.jpg,-0.0
images/1761930972938228.jpg,-0.0
images/1761930892842709.jpg,-0.319715
images/1761930818669785.jpg,-0.0
images/1761930963419864.jpg,-0.0
images/1761930952299819.jpg,-0.0
images/1761930944248639.jpg,-0.0
images/1761930936076501.jpg,-0.376031
images/1761930980263687.jpg,-0.124501
images/1761930976086860.jpg,-0.0
images/1761930851683032.jpg,-0.0
images/1761930953845544.jpg,-0.0
images/1761930867504239.jpg,-0.499313
images/1761930860958165.jpg,-0.64565
images/1761930973238081.jpg,-0.0
images/1761930890543232.jpg,-0.0
images/1761930822868045.jpg,-0.36249
images/1761930848711717.jpg,-0.392691
images/1761930942449218.jpg,-0.0
images/1761930946375793.jpg,-0.0
images/1761930962670271.jpg,-0.0
images/1761930830718287.jpg,-0.0
images/1761930867479433.jpg,-0.499313
images/1761930956548211.jpg,-0.0
images/1761930833189504.jpg,-0.0
images/1761930920832265.jpg,-0.0
images/1761930927454785.jpg,-0.0
images/1761930940025122.jpg,-0.0
images/1761930848383808.jpg,-0.0
images/1761930888918955.jpg,-0.0
images/1761930909986668.jpg,-0.0
images/1761930980060724.jpg,-0.625927
images/1761930955197395.jpg,-0.0
images/1761930929878917.jpg,-0.0
images/1761930897840546.jpg,-0.0
images/1761930985486322.jpg,-0.0
images/1761930827994172.jpg,-0.0
images/1761930863803162.jpg,-0.0
images/1761930849483254.jpg,-0.0
images/1761930812496924.jpg,-0.0
images/1761930961717231.jpg,-0.0
images/1761930810447636.jpg,-0.0
images/1761930849059310.jpg,-0.0
images/1761930949271924.jpg,-0.0
images/1761930816645410.jpg,-0.0
images/1761930827291502.jpg,-0.417223
images/1761930884473201.jpg,-0.0
images/1761930867251894.jpg,-0.250439
images/1761930978188834.jpg,-0.0
images/1761930870800418.jpg,-0.0
images/1761930989732202.jpg,-0.0
images/1761930985608374.jpg,-0.0
images/1761930867927350.jpg,-0.542628
images/1761930863778118.jpg,-0.0
images/1761930865833871.jpg,-0.4663
images/1761930917858333.jpg,-0.0
images/1761930839612225.jpg,-0.0
images/1761930988007505.jpg,-0.0
images/1761930918537501.jpg,-0.0
images/1761930925631688.jpg,-0.0
images/1761930859104978.jpg,-0.0
images/1761930930728576.jpg,-0.250615
images/1761930836488138.jpg,-0.579279
images/1761930908689884.jpg,-0.198106
images/1761930885020396.jpg,0.010339
images/1761930873024823.jpg,-0.0
images/1761930930856705.jpg,-0.379363
images/1761930901414328.jpg,-0.0
images/1761930927808860.jpg,-0.539296
images/1761930971513646.jpg,-0.0
images/1761930811949865.jpg,-0.0
images/1761930842510950.jpg,-0.0
images/1761930817495314.jpg,-0.0
images/1761930949197169.jpg,-0.0
images/1761930838415572.jpg,-0.0
images/1761930984858637.jpg,-0.0
images/1761930988582317.jpg,-0.438572
images/1761930805074533.jpg,-0.0
images/1761930959842958.jpg,-0.0
images/1761930825367336.jpg,-0.0
images/1761930892822133.jpg,-0.236089
images/1761930914484578.jpg,-0.0
images/1761930904163553.jpg,-0.0
images/1761930925280654.jpg,-0.0
images/1761930819746847.jpg,-0.0
images/1761930806199272.jpg,0.406976
images/1761930969014606.jpg,-0.642586
images/1761930899217952.jpg,-0.5293
images/1761930948072106.jpg,-0.0
images/1761930946122964.jpg,-0.0
images/1761930927904710.jpg,-0.539296
images/1761930978290155.jpg,-0.0
images/1761930865402388.jpg,-0.0
images/1761930968939810.jpg,-0.642586
images/1761930848283853.jpg,-0.0
images/1761930819294313.jpg,-0.0
images/1761930952570814.jpg,-0.0
images/1761930985412049.jpg,-0.0
images/1761930887872283.jpg,-0.0
images/1761930968264831.jpg,-0.0
images/1761930933577690.jpg,-0.505977
images/1761930978964877.jpg,-0.191634
images/1761930985883285.jpg,-0.0
images/1761930917110697.jpg,-0.0
images/1761930884448815.jpg,-0.0
images/1761930820368990.jpg,-0.0
images/1761930942124355.jpg,-0.0
images/1761930831864724.jpg,-0.0
images/1761930823442912.jpg,-0.0
images/1761930909636189.jpg,-0.0
images/1761930845810066.jpg,-0.078059
images/1761930813522318.jpg,-0.276072
images/1761930929281693.jpg,-0.0
images/1761930853307164.jpg,-0.0
images/1761930985733678.jpg,-0.0
images/1761930971716723.jpg,-0.0
images/1761930945802061.jpg,-0.245717
images/1761930902538808.jpg,-0.408168
images/1761930873599535.jpg,-0.0
images/1761930959517958.jpg,-0.0
images/1761930988759909.jpg,-0.0
images/1761930900692812.jpg,-0.0
images/1761930964343933.jpg,-0.0
images/1761930879200595.jpg,-0.572616
images/1761930808852374.jpg,-0.0
images/1761930952221020.jpg,-0.0
images/1761930814820971.jpg,-0.0
images/1761930940000086.jpg,-0.0
images/1761930807352861.jpg,0.510267
images/1761930961117560.jpg,-0.0
images/1761930876703071.jpg,-0.0
images/1761930912860420.jpg,-0.0
images/1761930927330259.jpg,-0.0
images/1761930897194335.jpg,-0.0
images/1761930919436178.jpg,-0.69923
images/1761930917436758.jpg,-0.0
images/1761930904890628.jpg,-0.0
images/1761930983813570.jpg,-0.0
images/1761930900389695.jpg,-0.0
images/1761930898394372.jpg,-0.0
images/1761930975238515.jpg,-0.579279
images/1761930816545327.jpg,-0.0
images/1761930958297970.jpg,-0.0
images/1761930920532405.jpg,-0.0
images/1761930920562780.jpg,-0.0
images/1761930807177022.jpg,0.510267
images/1761930960218025.jpg,-0.0
images/1761930839412013.jpg,-0.0
images/1761930903838356.jpg,-0.023961
images/1761930969689652.jpg,-0.0
images/1761930905816524.jpg,-0.0
images/1761930967190132.jpg,-0.0
images/1761930898740358.jpg,-0.0
images/1761930857210150.jpg,-0.0
images/1761930895166739.jpg,-0.0
images/1761930819819082.jpg,-0.0
images/1761930854906613.jpg,-0.0
images/1761930813225228.jpg,-0.0
images/1761930982187456.jpg,-0.0
images/1761930974191371.jpg,-0.166954
images/1761930808323725.jpg,-0.0
images/1761930974737361.jpg,-0.0
images/1761930891968078.jpg,-0.0
images/1761930943398941.jpg,-0.0
images/1761930956299695.jpg,-0.0
images/1761930935701683.jpg,-0.0
images/1761930980413519.jpg,-0.0
images/1761930811122753.jpg,-0.0
images/1761930836113155.jpg,-0.0
images/1761930805249509.jpg,-0.0
images/1761930955969320.jpg,-0.385465
images/1761930900868968.jpg,-0.0
images/1761930982759496.jpg,-0.0
images/1761930944123609.jpg,-0.0
images/1761930905862799.jpg,-0.0
images/1761930947072555.jpg,-0.0
images/1761930926604998.jpg,-0.0
images/1761930962092165.jpg,-0.0
images/1761930903388624.jpg,-0.584422
images/1761930819444382.jpg,-0.0
images/1761930966490478.jpg,-0.42601
images/1761930834039189.jpg,-0.0
images/1761930861006740.jpg,-0.562071
images/1761930856961483.jpg,-0.0
images/1761930849337582.jpg,-0.0
images/1761930919457736.jpg,-0.69923
images/1761930850510957.jpg,-0.0
images/1761930955094661.jpg,-0.0
images/1761930846234511.jpg,-0.0
images/1761930914909379.jpg,-0.0
images/1761930835038514.jpg,-0.250356
images/1761930900568956.jpg,-0.0
images/1761930839786947.jpg,-0.0
images/1761930929404114.jpg,-0.0
images/1761930963317044.jpg,-0.0
images/1761930833913930.jpg,-0.0
images/1761930838437486.jpg,-0.0
images/1761930919133303.jpg,-0.334447
images/1761930971692314.jpg,-0.0
images/1761930861478938.jpg,-0.0
images/1761930861128959.jpg,-0.227715
images/1761930862656132.jpg,-0.0
images/1761930948647205.jpg,-0.0
images/1761930983634642.jpg,-0.063357
images/1761930821293771.jpg,-0.319388
images/1761930838287451.jpg,-0.0
images/1761930834289671.jpg,-0.0
images/1761930971792621.jpg,-0.0
images/1761930966315817.jpg,-0.250402
images/1761930946572759.jpg,-0.0
images/1761930807104797.jpg,0.510267
images/1761930980510301.jpg,-0.0
images/1761930975739703.jpg,-0.0
images/1761930903941796.jpg,-0.0
images/1761930930153826.jpg,-0.0
images/1761930805299491.jpg,-0.0
images/1761930955394606.jpg,-0.0
images/1761930932603047.jpg,-0.0
images/1761930887447925.jpg,-0.0
images/1761930897570006.jpg,-0.0
images/1761930831939823.jpg,-0.0
images/1761930958798334.jpg,-0.0
images/1761930826167281.jpg,-0.0
images/1761930852257957.jpg,-0.0
images/1761930813696370.jpg,-0.265757
images/1761930866926976.jpg,-0.0
images/1761930970614062.jpg,-0.0
images/1761930829065816.jpg,-0.0
images/1761930964316321.jpg,-0.0
images/1761930871875068.jpg,-0.0
images/1761930962192264.jpg,-0.0
images/1761930832814985.jpg,-0.0
images/1761930948675496.jpg,-0.0
images/1761930861254101.jpg,-0.0
images/1761930904663263.jpg,-0.0
images/1761930840843141.jpg,-0.0
images/1761930956071912.jpg,-0.134702
images/1761930864002997.jpg,-0.0
images/1761930879600031.jpg,-0.0
images/1761930831193348.jpg,-0.0
images/1761930977811416.jpg,-0.0
images/1761930926759060.jpg,-0.0
images/1761930983209259.jpg,-0.726045
images/1761930811372444.jpg,-0.0
images/1761930837038162.jpg,-0.0
images/1761930876273752.jpg,-0.0
images/1761930821668621.jpg,-0.416014
images/1761930867901543.jpg,-0.542628
images/1761930861780228.jpg,-0.0
images/1761930904763228.jpg,-0.0
images/1761930969564432.jpg,-0.0
images/1761930971388777.jpg,-0.0
images/1761930914709486.jpg,-0.0
images/1761930858479954.jpg,-0.412682
images/1761930923206432.jpg,-0.0
images/1761930877498123.jpg,-0.0
images/1761930839761923.jpg,-0.0
images/1761930956494583.jpg,-0.0
images/1761930910011054.jpg,-0.0
images/1761930882271272.jpg,-0.0
images/1761930866277262.jpg,-0.0
images/1761930921481904.jpg,-0.639254
images/1761930856605649.jpg,-0.0
images/1761930838812251.jpg,-0.0
images/1761930977761456.jpg,-0.0
images/1761930934852026.jpg,-0.566178
images/1761930897821013.jpg,-0.0
images/1761930877773177.jpg,-0.0
images/1761930933277804.jpg,-0.0
images/1761930900164833.jpg,-0.0
images/1761930834266350.jpg,-0.0
images/1761930962242028.jpg,-0.0
images/1761930972566542.jpg,-0.455498
images/1761930972491097.jpg,-0.622595
images/1761930978213776.jpg,-0.0
images/1761930946247816.jpg,-0.0
images/1761930840014888.jpg,-0.0
images/1761930934527415.jpg,-0.083544
images/1761930939775318.jpg,-0.0
images/1761930807127484.jpg,0.510267
images/1761930863431031.jpg,-0.098152
images/1761930851836513.jpg,-0.0
images/1761930922356865.jpg,-0.0
images/1761930966670241.jpg,-0.0
images/1761930979040730.jpg,-0.024557
images/1761930977836483.jpg,-0.0
images/1761930836912972.jpg,-0.238107
images/1761930897365774.jpg,-0.0
images/1761930842910629.jpg,-0.0
images/1761930988885298.jpg,-0.0
images/1761930896320194.jpg,-0.0
images/1761930945323302.jpg,-0.0
images/1761930885170457.jpg,-0.0
images/1761930819419398.jpg,-0.0
images/1761930844360315.jpg,-0.0
images/1761930888994383.jpg,-0.0
images/1761930980835500.jpg,-0.0
images/1761930979860589.jpg,-0.625927
images/1761930958468366.jpg,-0.0
images/1761930952596449.jpg,-0.0
images/1761930984383906.jpg,-0.0
images/1761930966065968.jpg,-0.0
images/1761930872850126.jpg,-0.0
images/1761930835013974.jpg,-0.166854
images/1761930839312013.jpg,-0.0
images/1761930825442120.jpg,-0.0
images/1761930857305458.jpg,-0.0
images/1761930829515560.jpg,-0.250739
images/1761930888893988.jpg,-0.0
images/1761930869850843.jpg,-0.0
images/1761930949802072.jpg,-0.0
images/1761930965968342.jpg,-0.0
images/1761930871375476.jpg,-0.0
images/1761930916816383.jpg,-0.365252
images/1761930872999629.jpg,-0.0
images/1761930921034785.jpg,-0.0
images/1761930950446294.jpg,-0.0
images/1761930822097592.jpg,-0.0
images/1761930988682324.jpg,-0.188018
images/1761930898293049.jpg,-0.0
images/1761930960742817.jpg,-0.0
